Hash;Original;Tradu챌찾o
"6e14e1a";"I'm so happy since I married him.";"Estou t찾o feliz desde que me casei com ele."
"6e20ec0";"I'm so happy since I married her.";"Estou t찾o feliz desde que me casei com ela."
"8d3e43c";"Can ya believe I'm married to her?";"D찼 para acreditar que sou casado com ela?"
"8d4a4e5";"Can ya believe I'm married to him?";"Voc챗 acredita que sou casada com ele?"
"ea5c1e8";"That there's my wife. Am I a lucky fella or what?";"Essa 챕 minha esposa. Sou um cara de sorte, n찾o 챕?"
"eaa3b0f";"That there's my husband. Am I a lucky fella or what?";"Esse 챕 meu marido. Sou um cara de sorte, n찾o 챕?"
"12d3150b";"But... but she's married to me! How could she do this to me?!";"Mas... mas ela 챕 casada comigo! Como ela p척de fazer isso comigo?!"
"12d3eea4";"But... but he's married to me! How could he do this to me?!";"Mas... mas ele 챕 casado comigo! Como ele p척de fazer isso comigo?!"
"15ae7269";"Oh, so we're slumming it are we? How invigorating!";"Ah, ent찾o vamos nos divertir? Que revigorante!"
"15ae726a";"Oh I've heard of places like this. How stimulating!";"Ah, j찼 ouvi falar de lugares assim. Que estimulante!"
"15ae726b";"Wow, they must change these sheets every year!";"Uau, eles devem trocar esses len챌처is todo ano!"
"15ae726c";"<sniff> That's the smell of love!";"<sniff> 횋 o cheiro do amor!"
"15ae726d";"You can almost smell the love in this place.";"D찼 para quase sentir o cheiro do amor neste lugar."
"15ae726e";"Let's rock this tavern to the ground, baby.";"Vamos agitar essa taverna at챕 o ch찾o, baby."
"15af6f66";"A tavern bed? I hope it's been checked for bugs.";"Uma cama de taverna? Espero que tenha sido verificado quanto a erros."
"17cca9d2";"Well, it is a very nice, sturdy bed...";"Bem, 챕 uma cama muito boa e resistente..."
"17cca9d3";"When did you last change the sheets?";"Quando foi a 첬ltima vez que voc챗 trocou os len챌처is?"
"17cca9d4";"Whoa, now that's what I call a bed.";"Uau, isso sim 챕 uma cama!"
"17cca9d5";"This bed's all yours, is it?";"Esta cama 챕 toda sua, 챕?"
"17cca9d6";"Wow, these sheets aren't made of sack cloth.";"Nossa, esses len챌처is n찾o s찾o de saco de estopa."
"17cca9d7";"Oh, so this is your bed? I can't believe I'm here.";"Ah, ent찾o esta 챕 a sua cama? N찾o acredito que estou aqui."
"17ce9a33";"Well, as long as your sheets are fresh on.";"Bem, contanto que seus len챌처is estejam limpos."
"1eae80b9";"Do they change the sheets in this place?";"Ser찼 que trocam os len챌처is aqui?"
"1eae80bb";"An inn bed, hey? Aren't you romantic.";"Uma cama de pousada, hein? Que rom창ntico(a) voc챗 챕!"
"1eae80bc";"A room at an inn? You're not married to someone else, are you?";"Um quarto em uma pousada? Voc챗 n찾o 챕 casado(a) com outra pessoa, 챕?"
"1eae80bd";"I suppose you'd call this a romantic getaway, would you?";"Imagino que voc챗 chamaria isso de escapada rom창ntica, n찾o 챕?"
"1eae80be";"But are you sure it's sanitary?";"Mas voc챗 tem certeza de que 챕 higi챗nico?"
"1eae80bf";"Woo, I've never done it in one of these rich rental places.";"Uau, nunca fiz isso em um desses lugares de aluguel luxuosos."
"1eb095c6";"You know? I think I've done it here before...";"Sabe? Acho que j찼 fiz isso aqui antes..."
"22ccbb02";"Oh, that's what I'm talking about.";"Ah, 챕 disso que eu estou falando."
"22ccbb03";"They're going to hear the squeaks all over town.";"Eles v찾o ouvir os guinchos por toda a cidade."
"22ccbb04";"Shall we put the bed to test then?";"Vamos testar a cama ent찾o?"
"22ccbb05";"You're bed has a funny smell. Is that soap?";"Sua cama tem um cheiro estranho. 횋 sab찾o?"
"22ccbb06";"What you say? Shall we put your bed to the test?";"O que voc챗 diz? Vamos testar sua cama?"
"22ccbb07";"Oh your bed! It's even softer than I imagined.";"Oh, sua cama! 횋 ainda mais macia do que eu imaginava."
"22cd6e9f";"Finally, your chamber! Long have I dreamt of this moment.";"Finalmente, seu quarto! H찼 muito tempo sonho com este momento."
"292130f1";"Your bed has a funny smell. Is that soap?";"Sua cama tem um cheiro estranho. 횋 sab찾o?"
"292130f2";"What you say? Shall we put your bed to the test?";"O que voc챗 acha? Vamos testar sua cama?"
"292130f3";"Oh your bed! It's even softer than I imagined.";"Oh, sua cama! 횋 ainda mais macia do que eu imaginava."
"292130f4";"Finally, your chamber! Long have I dreamt of this moment.";"Finalmente, seu quarto! H찼 muito tempo sonho com este momento."
"292130f6";"Oh, that's what I'm talking about.";"Ah, 챕 disso que estou falando."
"292130f7";"They're going to hear the squeaks all over town.";"Eles v찾o ouvir os rangidos por toda a cidade."
"29214f25";"Shall we put the bed to test then?";"Vamos testar a cama ent찾o?"
"2e213891";"This your bed then? Nice. Not too lumpy either.";"Essa 챕 a sua cama, ent찾o? Legal. Nem muito irregular."
"2e213892";"Wow, these sheets aren't made of sack cloth.";"Uau, esses len챌처is n찾o s찾o de saco de estopa."
"2e213893";"Oh, so this is your bed? I can't believe I'm here.";"Ah, ent찾o esta 챕 a sua cama? N찾o acredito que estou aqui."
"2e213895";"Well, as long as your sheets are fresh on.";"Bom, contanto que seus len챌처is estejam limpos."
"2e213896";"Well, it is a very nice, sturdy bed...";"Bem, 챕 uma cama muito boa e resistente..."
"2e213897";"When did you last change the sheets?";"Quando foi a 첬ltima vez que voc챗 trocou os len챌처is?"
"2e21ddd7";"Now that's what I call a bed.";"Isso sim 챕 uma cama!"
"30e3cda9";"I don't think we should get married anymore. Sorry.";"Acho que n찾o devemos mais nos casar. Desculpe."
"30e3cdab";"We should call off the wedding. I just don't feel that way about you now.";"Devemos cancelar o casamento. Eu simplesmente n찾o sinto mais o mesmo por voc챗."
"30e3cdac";"I'm sorry, I can't marry you. I just don't love you anymore.";"Me desculpe, n찾o posso me casar com voc챗. Eu simplesmente n찾o te amo mais."
"30e3cdad";"You used to be the centre of the universe to me. But I'm afraid I no longer love you. We must end our engagement.";"Voc챗 costumava ser o centro do universo para mim. Mas receio que n찾o te amo mais. Precisamos terminar nosso noivado."
"30e3cdae";"I'm afraid I must put an end to our engagement. We are no longer soulmates.";"Receio que eu precise p척r um fim ao nosso noivado. N찾o somos mais almas g챗meas."
"30e3cdaf";"I've decided I'm too young to marry. Wedding's off.";"Decidi que sou muito jovem para casar. O casamento est찼 cancelado."
"30e868ab";"There's too many men out there for me to settle down now. Engagement's off.";"H찼 homens demais por a챠 para eu me estabelecer agora. O noivado est찼 cancelado."
"334abda9";"I don't care who's bed we do it in!";"N찾o me importo em qual cama vamos fazer isso!"
"334abdaa";"Let's show this bed how it's done.";"Vamos mostrar a essa cama como se faz."
"334abdab";"Isn't this trespassing? How exciting!";"Isso n찾o 챕 invas찾o de propriedade? Que emocionante!"
"334abdad";"I have only ever lain in my own bed before...";"Eu s처 deitei na minha pr처pria cama at챕 hoje..."
"334abdae";"Are you sure we should be doing this here? What if the owners turn up?";"Tem certeza de que devemos fazer isso aqui? E se os donos aparecerem?"
"334abdaf";"In another person's bed? Well, as long as we keep the covers on.";"Na cama de outra pessoa? Bom, contanto que mantenhamos os cobertores."
"334c85a0";"I'll do it in anybody's bed, baby.";"Eu fa챌o isso na cama de qualquer um, meu bem."
"392d994c";"Can ya believe I'm married to him?";"D찼 para acreditar que sou casada com ele?"
"392f0f30";"Can ya believe I'm married to her?";"D찼 para acreditar que sou casada com ela?"
"3cbd1bad";"Whhhaaaa?? The hobbin piece of sewage! I'm married to 'im!";"O qu챗챗챗챗챗챗챗챗챗?? Que peda챌o de esgoto! Sou casado com ele!"
"3cbf2555";"Whhhaaaa?? The hobbin trollop! I'm married to her!";"O qu챗챗챗챗챗챗?? Que vagabunda! Sou casado com ela!"
"3e4aced9";"I wonder who did it here last? Hee hee.";"Quem ser찼 que fez isso aqui da 첬ltima vez? Hehe."
"3e4aceda";"Oh, borrowing a bed are we? Wicked!";"Ah, pegando uma cama emprestada, 챕? Que maldade!"
"3e4acedb";"I don't know... Another person's chamber?";"N찾o sei... Quarto de outra pessoa?"
"3e4acedc";"Here? But what if it hasn't been fumigated?";"Aqui? Mas e se n찾o tiver sido dedetizado?"
"3e4acede";"Here? What if we get caught?";"Aqui? E se formos pegos?"
"3e4acedf";"Sneaking into someone else's home? Naughty!";"Invadindo a casa de outra pessoa? Que feio!"
"3e4b4dbd";"Are you sure this bed's clean?";"Tem certeza de que esta cama est찼 limpa?"
"3fe7f0b1";"I suppose you'd call this a romantic getaway, would you?";"Imagino que voc챗 chamaria isso de escapada rom창ntica, n찾o 챕?"
"3fe7f0b2";"But are you sure it's sanitary?";"Mas voc챗 tem certeza de que 챕 higi챗nico?"
"3fe7f0b3";"Woo, I've never done it in one of these rich rental places.";"Uau, nunca fiz isso em um desses im처veis de aluguel luxuosos."
"3fe7f0b4";"You know? I think I've done it here before...";"Sabe? Acho que j찼 fiz isso aqui antes..."
"3fe7f0b5";"Do they change the sheets in this place?";"Ser찼 que trocam os len챌처is aqui?"
"3fe7f0b7";"An inn bed, hey? Aren't you romantic.";"Uma cama de pousada, hein? Que rom창ntico!"
"3feb95e6";"A room at an inn? You're not married to someone else are you?";"Um quarto de pousada? Voc챗 n찾o 챕 casado com outra pessoa, 챕?"
"46e7fbb9";"You can almost smell the love in this place.";"D찼 para quase sentir o amor no ar."
"46e7fbba";"Let's rock this tavern to the ground, baby.";"Vamos agitar essa taverna at챕 o ch찾o, meu bem."
"46e7fbbc";"A tavern bed? I hope it's been checked for bugs.";"Uma cama de taverna? Espero que tenham verificado se h찼 insetos."
"46e7fbbd";"Oh, so we're slumming it are we? How invigorating!";"Ah, ent찾o estamos nos contentando com o b찼sico, 챕? Que revigorante!"
"46e7fbbe";"Oh I've heard of places like this. How stimulating!";"Ah, j찼 ouvi falar de lugares assim. Que estimulante!"
"46e7fbbf";"Wow, they must change these sheets every year!";"Nossa, eles devem trocar esses len챌처is todo ano!"
"46e9a5d0";"*sniff* That's the smell of love!";"*cheira* Esse 챕 o cheiro do amor!"
"4ae701ad";"Did you know she's my wife? Oh yes.";"Sabia que ela 챕 minha esposa? Ah, sim."
"4aec1370";"Did you know he's my husband? Oh yes.";"Sabia que ele 챕 meu marido? Ah, sim."
"53243a8a";"Oh, yes I am ever so happily married to her.";"Ah, sim, sou muito feliz no meu casamento com ela."
"5324861a";"Oh, yes I am ever so happily married to him.";"Ah, sim, sou muito feliz no meu casamento com ele."
"54116c0d";"You  what?! I'll string him by the curlies! He's married to me!";"O qu챗?! Vou pendur찼-lo pelos cachos! Ele 챕 casado comigo!"
"54119ec1";"You what?! She's married to me!";"O qu챗?! Ela 챕 casada comigo!"
"5dabdf8a";"I suppose you know I'm married to him. Most lavish wedding it was too.";"Imagino que voc챗 saiba que sou casada com ele. Foi um casamento extremamente luxuoso."
"5dae6c94";"I suppose you know I'm married to her. Most lavish wedding it was too.";"Imagino que voc챗 saiba que sou casado com ela. Foi um casamento suntuoso, ali찼s."
"626be2a8";"How despicably traitorous! She is married to me!";"Que trai챌찾o desprez챠vel! Ela 챕 casada comigo!"
"626cbac4";"How despicably traitorous! He is married to me!";"Que trai챌찾o desprez챠vel! Ele 챕 casado comigo!"
"737dd67d";"I suppose you know I'm married to her. Most lavish wedding it was too.";"Imagino que voc챗 saiba que sou casado com ela. Foi um casamento extremamente luxuoso."
"737e7ef5";"Oh, yes I am ever so happily married to him.";"Ah, sim, estou muito feliz no meu casamento com ele."
"7cf843da";"Did you know she's my wife? Oh yes.";"Voc챗 sabia que ela 챕 minha esposa? Ah, sim."
"7cf8cdcb";"Did you know he's my husband? Oh yes.";"Voc챗 sabia que ele 챕 meu marido? Ah, sim."
"87ab434c";"The two-timing hussy! She said I was her one and only when we got married!";"A vadia infiel! Ela disse que eu era o 첬nico dela quando nos casamos!"
"87ae1f71";"The two-timing pig! He said I was his one and only when we got married!";"O porco infiel! Ele disse que eu era o 첬nico dele quando nos casamos!"
"8cf54d0c";"This is intolerable!  I am married to him!";"Isso 챕 intoler찼vel! Sou casada com ele!"
"8cf94552";"This is intolerable! I am married to her!";"Isso 챕 intoler찼vel! Sou casada com ela!"
"9537587b";"That there's my wife. Am I a lucky lass or what?";"Essa 챕 minha esposa. Sou uma mo챌a de sorte, n찾o 챕?"
"9538c658";"That there's my husband. Am I a lucky lass or what?";"Esse 챕 meu marido. Sou uma garota de sorte, n찾o 챕?"
"9c88d3dd";"But... but he's married to me! How could he do this to me?!";"Mas... mas ele 챕 casado comigo! Como ele p척de fazer isso comigo?!"
"9ebe1f52";"Looks really comfy.";"Parece bem confort찼vel."
"9ebe1f53";"Now, that's a nice bed you've got.";"Que cama bonita voc챗 tem!"
"9ebe1f54";"How long have you had this bed?";"H찼 quanto tempo voc챗 tem esta cama?"
"9ebe1f55";"Oh! Sturdy, is it?";"Oh! 횋 resistente, n챕?"
"9ebe1f56";"What you do, nick the bed from the tip?";"O que voc챗 faz, arranca a cama pela ponta?"
"9ebe1f57";"Such a luxurious mattress.";"Que colch찾o luxuoso!"
"9ec3c362";"Do you turn the sheets down by yourself or do you have a maid?";"Voc챗 arruma a cama sozinho ou tem uma empregada?"
"a30c696c";"How despicably traitorous! He is married to me!";"Que trai챌찾o desprez챠vel! Ele 챕 casado comigo!"
"a30e863b";"How despicably traitorous! She is married to me!";"Que trai챌찾o desprez챠vel! Ela 챕 casada comigo!"
"a8e967eb";"The two-timing hussy! She said I was her one and only when we got married!";"A vadia infiel! Ela disse que eu era o 첬nico dela quando nos casamos!"
"a8ebfb2b";"The two-timing pig! He said I was his one and only when we got married!";"O porco infiel! Ele disse que eu era o 첬nico dele quando nos casamos!"
"a9be3082";"What a lovely bed you have there.";"Que cama linda voc챗 tem a챠."
"a9be3083";"You sure this bed's yours? Looks familiar.";"Tem certeza de que esta cama 챕 sua? Parece familiar."
"a9be3084";"Now, that's a nice bed you've got.";"Nossa, que cama bonita voc챗 tem."
"a9be3085";"Wow, you can afford a whole bed?";"Uau, voc챗 pode comprar uma cama inteira?"
"a9be3086";"Not too many stains... Yeah, it'll do.";"Poucas manchas... 횋, serve."
"a9be3087";"There is nothing more imrpotant than the furniture one sleeps on. And does other things...";"N찾o h찼 nada mais importante do que o m처vel em que dormimos. E fazemos outras coisas..."
"a9c2761e";"One's bed is part of one's kingdom.";"A cama 챕 parte do reino de algu챕m."
"bc90f84b";"I'm married to her, you know.";"Sou casado com ela, sabia?"
"bc910a31";"I'm married to him, you know.";"Sou casado com ele, sabia?"
"bfc0c2dd";"I'm so happy since I married him.";"Estou t찾o feliz desde que me casei com ele."
"bfc74228";"I'm so happy since I married her.";"Estou t찾o feliz desde que me casei com ela."
"c7458a3d";"Ya what???!! She's married to me!";"O qu챗???!! Ela 챕 casada comigo!"
"c74b33d2";"Ya what???!! I'll string him by the curlies! He's married to me!";"O qu챗???!! Vou pendur찼-lo pelos cachos! Ele 챕 casado comigo!"
"d0be649a";"What?! But I'm married to her!";"O qu챗?! Mas eu sou casado com ela!"
"d0c107f2";"What?! But I'm married to him!";"O qu챗?! Mas eu sou casado com ele!"
"d8138db9";"In front of everybody? How scandalous!";"Na frente de todo mundo? Que esc창ndalo!"
"d8138dba";"Here? But it seems so improper.";"Aqui? Mas parece t찾o impr처prio."
"d8138dbb";"Oh, you like people to see do ya?";"Ah, voc챗 gosta que as pessoas vejam, 챕?"
"d8138dbc";"In front of everyone? Okay then.";"Na frente de todo mundo? Tudo bem ent찾o."
"d8138dbd";"Right here? Well, I do like a bit of exhibitionism.";"Bem aqui? Bom, eu gosto de um pouco de exibicionismo."
"d8138dbe";"I don't know if I want to do it when someone else is watching. It's weird.";"N찾o sei se quero fazer isso quando algu챕m estiver olhando. 횋 estranho."
"d8188746";"But what if someone sees us?!";"Mas e se algu챕m nos vir?!"
"de99da9d";"Whhhaaaa?? The hobbin trollop! I'm married to her!";"Qu챗챗챗챗챗챗?? Aquela vagabunda! Sou casado com ela!"
"de9a0d18";"Whhhaaaa?? The hobbin piece of sewage! I'm married to 'im!";"O qu챗챗챗?? Aquele peda챌o de estrume de hobbe! Eu sou casada com ele!"
"e1139b89";"I've never done it somewhere quite so....public before.";"Nunca fiz isso em um lugar t찾o... p첬blico."
"e1139b8b";"Here? Well, let's give the public a show to remember.";"Aqui? Bem, vamos dar ao p첬blico um espet찼culo inesquec챠vel."
"e1139b8c";"You want to do it here? But people can see!";"Voc챗 quer fazer isso aqui? Mas as pessoas podem ver!"
"e1139b8d";"In public? Well, aren't you a wicked one...";"Em p첬blico? Ora, voc챗 챕 mesmo perverso..."
"e1139b8e";"But isn't this gross indecency?";"Mas isso n찾o 챕 um ato de extrema indec챗ncia?"
"e1139b8f";"Goody. All my mates can see me get lucky.";"Que bom! Todos os meus amigos podem me ver ter sorte."
"e1153d67";"Let 'em watch! And learn...";"Deixe-os assistir! E aprender..."
"e56f89d8";"I'm married to her, you know.";"Eu sou casado com ela, sabia?"
"e574bb18";"I'm married to him, you know.";"Eu sou casado com ele, sabia?"
"e8f567ed";"I suppose you know I'm married to him. Most lavish wedding it was too.";"Imagino que voc챗 saiba que sou casada com ele. Foi um casamento luxuoso, ali찼s."
"e8f58388";"Oh yes, I am ever so happily married to her.";"Ah, sim, sou muito feliz no meu casamento com ela."
"f4eb1d99";"I don't know... Another person's chamber?";"N찾o sei... Quarto de outra pessoa?"
"f4eb1d9a";"Here? But what if it hasn't been fumigated?";"Aqui? Mas e se n찾o tiver sido dedetizado?"
"f4eb1d9b";"I wonder who did it here last? Hee hee.";"Quem ser찼 que fez isso aqui da 첬ltima vez? Hehe."
"f4eb1d9c";"Oh, borrowing a bed are we? Wicked!";"Ah, pegando uma cama emprestada, 챕? Que maldade!"
"f4eb1d9d";"Sneaking into someone else's home? Naughty!";"Invadindo a casa de algu챕m? Que feio!"
"f4eb1d9e";"Are you sure this bed's clean?";"Tem certeza de que esta cama est찼 limpa?"
"f4ebb24a";"Here? What if we get caught?";"Aqui? E se formos pegos?"
"f883c808";"This is intolerable! I am married to her!";"Isso 챕 intoler찼vel! Sou casado com ela!"
"f8865a56";"This is intolerable!  I am married to him!";"Isso 챕 intoler찼vel! Eu sou casada com ele!"
"fdeb2be9";"In another person's bed? Well, as long as we keep the covers on.";"Na cama de outra pessoa? Bem, contanto que mantenhamos os cobertores."
"fdeb2beb";"I'll do it in anybody's bed, honey.";"Eu fa챌o na cama de qualquer um, querido."
"fdeb2bec";"Are you sure we should be doing this here? What if the owners turn up?";"Tem certeza de que devemos fazer isso aqui? E se os donos aparecerem?"
"fdeb2bed";"Isn't this trespassing? How exciting!";"Isso n찾o 챕 invas찾o de propriedade? Que emocionante!"
"fdeb2bee";"I have only ever lain in my own bed before...";"Eu s처 deitei na minha pr처pria cama at챕 hoje..."
"fdeb2bef";"I don't care whose bed we do it in!";"N찾o me importo em qual cama vamos fazer isso!"
"fdeb5a26";"Let's show this bed how it's done.";"Vamos mostrar a esta cama como se faz."
